SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
0e2cb039638d9ab503d33105ed343d7e,487.0,28,2,True,True
0e2cb039638d9ab503d33105ed343d7e,487.0,100,8,True,False
0e2cb039638d9ab503d33105ed343d7e,487.0,101,12,True,False
0e2cb039638d9ab503d33105ed343d7e,487.0,102,4,True,True
0e2cb039638d9ab503d33105ed343d7e,492.0,31,2,True,True
0e2cb039638d9ab503d33105ed343d7e,492.0,32,7,True,True
0e2cb039638d9ab503d33105ed343d7e,492.0,33,13,True,False
0e2cb039638d9ab503d33105ed343d7e,492.0,34,3,True,True
0e2cb039638d9ab503d33105ed343d7e,492.0,36,2,True,True
0e2cb039638d9ab503d33105ed343d7e,492.0,37,21,True,False
0e2cb039638d9ab503d33105ed343d7e,492.0,38,3,True,True
0e2cb039638d9ab503d33105ed343d7e,492.0,39,16,True,False
0e2cb039638d9ab503d33105ed343d7e,492.0,40,33,True,False
0e2cb039638d9ab503d33105ed343d7e,492.0,128,6,True,True
0ee7e71061cf860ccf3b29c6823c7971,439.0,1,1,True,True
0ee7e71061cf860ccf3b29c6823c7971,439.0,3,3,True,True
0ee7e71061cf860ccf3b29c6823c7971,439.0,5,2,True,True
0ee7e71061cf860ccf3b29c6823c7971,439.0,12,1,True,True
0ee7e71061cf860ccf3b29c6823c7971,439.0,13,1,True,True
0ee7e71061cf860ccf3b29c6823c7971,439.0,232,4,True,True
0ee7e71061cf860ccf3b29c6823c7971,439.0,233,2,True,True
0ee7e71061cf860ccf3b29c6823c7971,439.0,234,3,True,True
0ee7e71061cf860ccf3b29c6823c7971,439.0,235,1,True,True
0ee7e71061cf860ccf3b29c6823c7971,439.0,236,3,True,True
0ee7e71061cf860ccf3b29c6823c7971,492.0,31,3,True,True
0ee7e71061cf860ccf3b29c6823c7971,492.0,32,37,True,False
0ee7e71061cf860ccf3b29c6823c7971,492.0,33,14,True,False
0ee7e71061cf860ccf3b29c6823c7971,492.0,34,16,True,False
0ee7e71061cf860ccf3b29c6823c7971,492.0,36,18,True,False
0ee7e71061cf860ccf3b29c6823c7971,492.0,37,9,False,False
0ee7e71061cf860ccf3b29c6823c7971,492.0,38,7,True,True
0ee7e71061cf860ccf3b29c6823c7971,492.0,39,4,True,True
0ee7e71061cf860ccf3b29c6823c7971,492.0,40,6,True,True
0ee7e71061cf860ccf3b29c6823c7971,492.0,128,11,True,False
115c51eb37365df2d4f4e2482b964822,439.0,1,1,True,True
115c51eb37365df2d4f4e2482b964822,439.0,3,1,True,True
115c51eb37365df2d4f4e2482b964822,439.0,5,1,True,True
115c51eb37365df2d4f4e2482b964822,439.0,12,1,True,True
115c51eb37365df2d4f4e2482b964822,439.0,13,1,True,True
115c51eb37365df2d4f4e2482b964822,439.0,232,2,True,True
115c51eb37365df2d4f4e2482b964822,439.0,233,1,True,True
115c51eb37365df2d4f4e2482b964822,439.0,234,1,True,True
115c51eb37365df2d4f4e2482b964822,439.0,235,1,True,True
115c51eb37365df2d4f4e2482b964822,439.0,236,1,True,True
115c51eb37365df2d4f4e2482b964822,487.0,17,1,True,True
115c51eb37365df2d4f4e2482b964822,487.0,20,1,True,True
115c51eb37365df2d4f4e2482b964822,487.0,21,1,True,True
115c51eb37365df2d4f4e2482b964822,487.0,24,1,True,True
115c51eb37365df2d4f4e2482b964822,487.0,25,1,True,True
115c51eb37365df2d4f4e2482b964822,487.0,28,1,True,True
115c51eb37365df2d4f4e2482b964822,487.0,100,1,True,True
115c51eb37365df2d4f4e2482b964822,487.0,101,7,True,True
115c51eb37365df2d4f4e2482b964822,487.0,102,1,True,True
115c51eb37365df2d4f4e2482b964822,492.0,31,1,True,True
115c51eb37365df2d4f4e2482b964822,492.0,32,1,True,True
115c51eb37365df2d4f4e2482b964822,492.0,33,1,True,True
115c51eb37365df2d4f4e2482b964822,492.0,34,2,True,True
115c51eb37365df2d4f4e2482b964822,492.0,36,2,True,True
115c51eb37365df2d4f4e2482b964822,492.0,37,1,True,True
115c51eb37365df2d4f4e2482b964822,492.0,38,2,True,True
115c51eb37365df2d4f4e2482b964822,492.0,39,1,True,True
115c51eb37365df2d4f4e2482b964822,492.0,40,2,True,True
115c51eb37365df2d4f4e2482b964822,492.0,128,1,False,False
11d8ffa1c1cb79e22b6d94667d3847d9,439.0,1,1,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,439.0,3,5,True,False
11d8ffa1c1cb79e22b6d94667d3847d9,439.0,5,5,True,False
11d8ffa1c1cb79e22b6d94667d3847d9,439.0,12,1,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,439.0,13,16,True,False
11d8ffa1c1cb79e22b6d94667d3847d9,439.0,232,12,True,False
11d8ffa1c1cb79e22b6d94667d3847d9,439.0,233,3,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,439.0,234,1,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,439.0,235,3,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,439.0,236,5,True,False
11d8ffa1c1cb79e22b6d94667d3847d9,487.0,17,1,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,487.0,20,5,True,False
11d8ffa1c1cb79e22b6d94667d3847d9,487.0,21,6,True,False
11d8ffa1c1cb79e22b6d94667d3847d9,487.0,22,9,True,False
11d8ffa1c1cb79e22b6d94667d3847d9,487.0,24,15,True,False
11d8ffa1c1cb79e22b6d94667d3847d9,487.0,25,1,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,487.0,28,8,False,False
11d8ffa1c1cb79e22b6d94667d3847d9,487.0,100,3,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,487.0,101,3,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,487.0,102,14,False,False
11d8ffa1c1cb79e22b6d94667d3847d9,492.0,31,1,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,492.0,32,1,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,492.0,33,1,False,False
11d8ffa1c1cb79e22b6d94667d3847d9,492.0,34,6,False,False
11d8ffa1c1cb79e22b6d94667d3847d9,492.0,36,1,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,492.0,37,3,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,492.0,38,1,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,492.0,39,1,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,492.0,40,4,True,True
11d8ffa1c1cb79e22b6d94667d3847d9,492.0,128,1,True,True
1379719828be9ee6b08ca64edb818e2b,439.0,1,11,True,False
1379719828be9ee6b08ca64edb818e2b,439.0,3,4,True,True
1379719828be9ee6b08ca64edb818e2b,439.0,5,14,False,False
1379719828be9ee6b08ca64edb818e2b,439.0,12,2,True,True
1379719828be9ee6b08ca64edb818e2b,439.0,13,41,True,False
1379719828be9ee6b08ca64edb818e2b,439.0,232,9,True,False
1379719828be9ee6b08ca64edb818e2b,439.0,233,10,True,False
1379719828be9ee6b08ca64edb818e2b,439.0,234,5,True,False
1379719828be9ee6b08ca64edb818e2b,439.0,235,2,True,True
1379719828be9ee6b08ca64edb818e2b,439.0,236,15,True,False
1379719828be9ee6b08ca64edb818e2b,487.0,17,5,True,False
1379719828be9ee6b08ca64edb818e2b,487.0,20,2,True,True
1379719828be9ee6b08ca64edb818e2b,487.0,21,2,True,True
1379719828be9ee6b08ca64edb818e2b,487.0,22,9,False,False
1379719828be9ee6b08ca64edb818e2b,487.0,24,9,True,False
1379719828be9ee6b08ca64edb818e2b,487.0,25,12,False,False
1379719828be9ee6b08ca64edb818e2b,487.0,28,3,True,True
1379719828be9ee6b08ca64edb818e2b,487.0,100,3,True,True
1379719828be9ee6b08ca64edb818e2b,487.0,101,7,True,True
1379719828be9ee6b08ca64edb818e2b,487.0,102,6,True,True
1379719828be9ee6b08ca64edb818e2b,492.0,37,10,False,False
1379719828be9ee6b08ca64edb818e2b,492.0,40,7,True,True
138a14eaf4a8c188a6c41cafd9400a30,439.0,1,1,True,True
138a14eaf4a8c188a6c41cafd9400a30,439.0,3,19,False,False
138a14eaf4a8c188a6c41cafd9400a30,439.0,5,4,True,True
138a14eaf4a8c188a6c41cafd9400a30,439.0,12,1,True,True
138a14eaf4a8c188a6c41cafd9400a30,439.0,13,10,False,False
138a14eaf4a8c188a6c41cafd9400a30,439.0,232,7,True,False
138a14eaf4a8c188a6c41cafd9400a30,439.0,233,12,True,False
138a14eaf4a8c188a6c41cafd9400a30,439.0,234,6,True,False
138a14eaf4a8c188a6c41cafd9400a30,439.0,235,7,True,False
138a14eaf4a8c188a6c41cafd9400a30,439.0,236,2,True,True
13dfe127c6d40641c7ad9fd60ef8701d,439.0,1,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,439.0,3,2,True,True
13dfe127c6d40641c7ad9fd60ef8701d,439.0,5,3,True,True
13dfe127c6d40641c7ad9fd60ef8701d,439.0,12,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,439.0,13,22,True,False
13dfe127c6d40641c7ad9fd60ef8701d,439.0,232,32,True,False
13dfe127c6d40641c7ad9fd60ef8701d,439.0,233,3,True,True
13dfe127c6d40641c7ad9fd60ef8701d,439.0,234,3,True,True
13dfe127c6d40641c7ad9fd60ef8701d,439.0,235,2,True,True
13dfe127c6d40641c7ad9fd60ef8701d,439.0,236,2,True,True
13dfe127c6d40641c7ad9fd60ef8701d,487.0,17,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,487.0,20,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,487.0,21,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,487.0,22,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,487.0,24,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,487.0,25,2,True,True
13dfe127c6d40641c7ad9fd60ef8701d,487.0,28,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,487.0,100,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,487.0,101,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,487.0,102,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,492.0,31,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,492.0,32,2,True,True
13dfe127c6d40641c7ad9fd60ef8701d,492.0,33,3,True,True
13dfe127c6d40641c7ad9fd60ef8701d,492.0,34,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,492.0,36,1,True,True
13dfe127c6d40641c7ad9fd60ef8701d,492.0,37,2,True,True
13dfe127c6d40641c7ad9fd60ef8701d,492.0,38,3,True,True
13dfe127c6d40641c7ad9fd60ef8701d,492.0,39,2,True,True
13dfe127c6d40641c7ad9fd60ef8701d,492.0,40,4,True,True
13dfe127c6d40641c7ad9fd60ef8701d,492.0,128,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,439.0,1,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,439.0,3,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,439.0,5,2,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,439.0,12,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,439.0,13,8,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,439.0,232,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,439.0,233,4,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,439.0,234,3,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,439.0,235,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,439.0,236,9,True,False
14b094aef5d2df47fa9dd009b2d6ecb1,487.0,17,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,487.0,20,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,487.0,21,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,487.0,22,2,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,487.0,24,3,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,487.0,25,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,487.0,28,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,487.0,100,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,487.0,101,6,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,487.0,102,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,492.0,31,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,492.0,32,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,492.0,33,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,492.0,34,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,492.0,36,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,492.0,37,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,492.0,38,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,492.0,39,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,492.0,40,1,True,True
14b094aef5d2df47fa9dd009b2d6ecb1,492.0,128,1,True,True
14e676072a5b15381b6f7f33c3528215,439.0,1,1,True,True
14e676072a5b15381b6f7f33c3528215,439.0,3,1,True,True
14e676072a5b15381b6f7f33c3528215,439.0,5,1,True,True
14e676072a5b15381b6f7f33c3528215,439.0,12,1,True,True
14e676072a5b15381b6f7f33c3528215,439.0,13,7,True,True
14e676072a5b15381b6f7f33c3528215,439.0,232,2,True,True
14e676072a5b15381b6f7f33c3528215,439.0,233,1,True,True
14e676072a5b15381b6f7f33c3528215,439.0,234,1,True,True
14e676072a5b15381b6f7f33c3528215,439.0,235,1,True,True
14e676072a5b15381b6f7f33c3528215,439.0,236,1,True,True
14e676072a5b15381b6f7f33c3528215,487.0,17,1,True,True
14e676072a5b15381b6f7f33c3528215,487.0,20,1,True,True
14e676072a5b15381b6f7f33c3528215,487.0,21,1,True,True
14e676072a5b15381b6f7f33c3528215,487.0,22,2,True,True
14e676072a5b15381b6f7f33c3528215,487.0,24,1,True,True
14e676072a5b15381b6f7f33c3528215,487.0,25,1,True,True
14e676072a5b15381b6f7f33c3528215,487.0,28,1,True,True
14e676072a5b15381b6f7f33c3528215,487.0,100,1,True,True
14e676072a5b15381b6f7f33c3528215,487.0,101,1,True,True
14e676072a5b15381b6f7f33c3528215,487.0,102,2,True,True
14e676072a5b15381b6f7f33c3528215,492.0,31,1,True,True
14e676072a5b15381b6f7f33c3528215,492.0,32,1,True,True
14e676072a5b15381b6f7f33c3528215,492.0,33,1,True,True
14e676072a5b15381b6f7f33c3528215,492.0,34,1,True,True
14e676072a5b15381b6f7f33c3528215,492.0,36,1,True,True
14e676072a5b15381b6f7f33c3528215,492.0,37,2,True,True
14e676072a5b15381b6f7f33c3528215,492.0,38,3,True,True
14e676072a5b15381b6f7f33c3528215,492.0,39,1,True,True
14e676072a5b15381b6f7f33c3528215,492.0,40,2,True,True
14e676072a5b15381b6f7f33c3528215,492.0,128,1,True,True
1649f854581e9c03bc2c4e06023c5b99,439.0,1,2,True,True
1649f854581e9c03bc2c4e06023c5b99,439.0,3,1,True,True
1649f854581e9c03bc2c4e06023c5b99,439.0,5,1,True,True
1649f854581e9c03bc2c4e06023c5b99,439.0,12,1,True,True
1649f854581e9c03bc2c4e06023c5b99,439.0,13,9,True,True
1649f854581e9c03bc2c4e06023c5b99,439.0,232,11,True,False
1649f854581e9c03bc2c4e06023c5b99,439.0,233,2,True,True
1649f854581e9c03bc2c4e06023c5b99,439.0,234,4,True,True
1649f854581e9c03bc2c4e06023c5b99,439.0,235,1,True,True
1649f854581e9c03bc2c4e06023c5b99,439.0,236,5,True,False
1649f854581e9c03bc2c4e06023c5b99,487.0,17,1,True,True
1649f854581e9c03bc2c4e06023c5b99,487.0,20,2,True,True
1649f854581e9c03bc2c4e06023c5b99,487.0,21,1,True,True
1649f854581e9c03bc2c4e06023c5b99,487.0,22,1,True,True
1649f854581e9c03bc2c4e06023c5b99,487.0,24,2,True,True
1649f854581e9c03bc2c4e06023c5b99,487.0,25,5,True,True
1649f854581e9c03bc2c4e06023c5b99,487.0,28,1,True,True
1649f854581e9c03bc2c4e06023c5b99,487.0,100,3,True,True
1649f854581e9c03bc2c4e06023c5b99,487.0,101,8,False,False
1649f854581e9c03bc2c4e06023c5b99,487.0,102,4,True,True
1649f854581e9c03bc2c4e06023c5b99,492.0,31,1,True,True
1649f854581e9c03bc2c4e06023c5b99,492.0,32,1,True,True
1649f854581e9c03bc2c4e06023c5b99,492.0,33,1,True,True
1649f854581e9c03bc2c4e06023c5b99,492.0,34,2,True,True
1649f854581e9c03bc2c4e06023c5b99,492.0,36,2,True,True
1649f854581e9c03bc2c4e06023c5b99,492.0,37,1,True,True
1649f854581e9c03bc2c4e06023c5b99,492.0,38,11,True,False
1649f854581e9c03bc2c4e06023c5b99,492.0,39,3,True,True
1649f854581e9c03bc2c4e06023c5b99,492.0,40,2,True,True
1649f854581e9c03bc2c4e06023c5b99,492.0,128,5,True,True
164f545c22e17e5e9298b1c84b9e3e1e,439.0,1,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,439.0,3,2,True,True
164f545c22e17e5e9298b1c84b9e3e1e,439.0,5,2,True,True
164f545c22e17e5e9298b1c84b9e3e1e,439.0,12,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,439.0,13,2,True,True
164f545c22e17e5e9298b1c84b9e3e1e,439.0,232,2,True,True
164f545c22e17e5e9298b1c84b9e3e1e,439.0,233,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,439.0,234,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,439.0,235,3,True,True
164f545c22e17e5e9298b1c84b9e3e1e,439.0,236,12,True,False
164f545c22e17e5e9298b1c84b9e3e1e,487.0,17,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,487.0,20,6,True,False
164f545c22e17e5e9298b1c84b9e3e1e,487.0,21,5,True,False
164f545c22e17e5e9298b1c84b9e3e1e,487.0,22,2,True,True
164f545c22e17e5e9298b1c84b9e3e1e,487.0,24,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,487.0,25,8,True,False
164f545c22e17e5e9298b1c84b9e3e1e,487.0,28,18,True,False
164f545c22e17e5e9298b1c84b9e3e1e,487.0,100,4,True,True
164f545c22e17e5e9298b1c84b9e3e1e,487.0,101,10,True,True
164f545c22e17e5e9298b1c84b9e3e1e,487.0,102,41,True,False
164f545c22e17e5e9298b1c84b9e3e1e,492.0,31,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,492.0,32,6,True,True
164f545c22e17e5e9298b1c84b9e3e1e,492.0,33,3,True,True
164f545c22e17e5e9298b1c84b9e3e1e,492.0,34,6,True,True
164f545c22e17e5e9298b1c84b9e3e1e,492.0,36,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,492.0,37,3,True,True
164f545c22e17e5e9298b1c84b9e3e1e,492.0,38,3,True,True
164f545c22e17e5e9298b1c84b9e3e1e,492.0,39,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,492.0,40,8,True,True
164f545c22e17e5e9298b1c84b9e3e1e,492.0,128,1,True,True
16a4d8f9442ec82c5d390079cad8f194,439.0,1,1,True,True
16a4d8f9442ec82c5d390079cad8f194,439.0,3,1,True,True
16a4d8f9442ec82c5d390079cad8f194,439.0,5,11,True,False
16a4d8f9442ec82c5d390079cad8f194,439.0,12,1,True,True
16a4d8f9442ec82c5d390079cad8f194,439.0,13,2,True,True
16a4d8f9442ec82c5d390079cad8f194,439.0,232,1,True,True
16a4d8f9442ec82c5d390079cad8f194,439.0,233,1,True,True
16a4d8f9442ec82c5d390079cad8f194,439.0,234,1,True,True
16a4d8f9442ec82c5d390079cad8f194,439.0,235,1,True,True
16a4d8f9442ec82c5d390079cad8f194,439.0,236,1,True,True
16a4d8f9442ec82c5d390079cad8f194,487.0,17,1,True,True
16a4d8f9442ec82c5d390079cad8f194,487.0,20,3,True,True
16a4d8f9442ec82c5d390079cad8f194,487.0,21,1,True,True
16a4d8f9442ec82c5d390079cad8f194,487.0,22,1,True,True
16a4d8f9442ec82c5d390079cad8f194,487.0,24,1,True,True
16a4d8f9442ec82c5d390079cad8f194,487.0,25,1,True,True
16a4d8f9442ec82c5d390079cad8f194,487.0,28,1,True,True
16a4d8f9442ec82c5d390079cad8f194,487.0,100,3,True,True
16a4d8f9442ec82c5d390079cad8f194,487.0,101,1,False,False
16a4d8f9442ec82c5d390079cad8f194,487.0,102,2,True,True
16a4d8f9442ec82c5d390079cad8f194,492.0,31,1,True,True
16a4d8f9442ec82c5d390079cad8f194,492.0,32,1,True,True
16a4d8f9442ec82c5d390079cad8f194,492.0,33,1,True,True
16a4d8f9442ec82c5d390079cad8f194,492.0,34,1,True,True
16a4d8f9442ec82c5d390079cad8f194,492.0,36,7,True,False
16a4d8f9442ec82c5d390079cad8f194,492.0,37,3,True,True
16a4d8f9442ec82c5d390079cad8f194,492.0,38,1,True,True
16a4d8f9442ec82c5d390079cad8f194,492.0,39,1,True,True
16a4d8f9442ec82c5d390079cad8f194,492.0,40,1,True,True
16a4d8f9442ec82c5d390079cad8f194,492.0,128,1,True,True
17737832ac17be5216f187a82c20936e,439.0,1,3,True,False
17737832ac17be5216f187a82c20936e,439.0,3,10,False,False
17737832ac17be5216f187a82c20936e,439.0,5,8,True,False
17737832ac17be5216f187a82c20936e,439.0,12,3,True,False
17737832ac17be5216f187a82c20936e,439.0,13,4,True,True
17737832ac17be5216f187a82c20936e,439.0,232,16,True,False
17737832ac17be5216f187a82c20936e,439.0,233,11,True,False
17737832ac17be5216f187a82c20936e,439.0,234,17,False,False
17737832ac17be5216f187a82c20936e,439.0,235,17,False,False
17737832ac17be5216f187a82c20936e,439.0,236,13,False,False
17737832ac17be5216f187a82c20936e,487.0,17,4,True,False
17737832ac17be5216f187a82c20936e,487.0,20,11,True,False
17737832ac17be5216f187a82c20936e,487.0,21,5,True,False
17737832ac17be5216f187a82c20936e,487.0,22,3,False,False
17737832ac17be5216f187a82c20936e,487.0,24,18,False,False
17737832ac17be5216f187a82c20936e,487.0,25,8,True,False
17737832ac17be5216f187a82c20936e,487.0,28,11,False,False
17737832ac17be5216f187a82c20936e,487.0,100,1,False,False
17737832ac17be5216f187a82c20936e,487.0,101,4,False,False
17737832ac17be5216f187a82c20936e,487.0,102,9,False,False
17737832ac17be5216f187a82c20936e,492.0,31,1,False,False
17737832ac17be5216f187a82c20936e,492.0,32,1,False,False
17737832ac17be5216f187a82c20936e,492.0,33,1,False,False
17737832ac17be5216f187a82c20936e,492.0,34,1,False,False
17737832ac17be5216f187a82c20936e,492.0,36,1,False,False
17737832ac17be5216f187a82c20936e,492.0,37,6,False,False
17737832ac17be5216f187a82c20936e,492.0,38,9,False,False
17737832ac17be5216f187a82c20936e,492.0,39,1,False,False
17737832ac17be5216f187a82c20936e,492.0,40,3,False,False
17737832ac17be5216f187a82c20936e,492.0,128,14,False,False
17e0ce48c87a8885fe8b82c21cb17ecf,439.0,1,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,439.0,3,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,439.0,5,3,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,439.0,12,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,439.0,13,18,True,False
17e0ce48c87a8885fe8b82c21cb17ecf,439.0,232,3,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,439.0,233,2,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,439.0,234,4,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,439.0,235,2,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,439.0,236,3,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,487.0,17,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,487.0,20,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,487.0,21,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,487.0,22,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,487.0,24,5,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,487.0,25,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,487.0,28,2,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,487.0,100,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,487.0,101,4,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,487.0,102,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,492.0,31,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,492.0,32,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,492.0,33,2,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,492.0,34,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,492.0,36,11,True,False
17e0ce48c87a8885fe8b82c21cb17ecf,492.0,37,2,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,492.0,38,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,492.0,39,4,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,492.0,40,3,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,492.0,128,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,439.0,1,5,True,False
183f50a7700982a3ed18ff6d7a5777bf,439.0,3,2,True,True
183f50a7700982a3ed18ff6d7a5777bf,439.0,5,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,439.0,12,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,439.0,13,4,True,True
183f50a7700982a3ed18ff6d7a5777bf,439.0,232,16,True,False
183f50a7700982a3ed18ff6d7a5777bf,439.0,233,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,439.0,234,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,439.0,235,5,True,False
183f50a7700982a3ed18ff6d7a5777bf,439.0,236,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,487.0,17,3,True,False
183f50a7700982a3ed18ff6d7a5777bf,487.0,20,3,True,True
183f50a7700982a3ed18ff6d7a5777bf,487.0,21,4,True,False
183f50a7700982a3ed18ff6d7a5777bf,487.0,22,3,True,True
183f50a7700982a3ed18ff6d7a5777bf,487.0,24,8,True,False
183f50a7700982a3ed18ff6d7a5777bf,487.0,25,2,True,True
183f50a7700982a3ed18ff6d7a5777bf,487.0,28,6,True,False
183f50a7700982a3ed18ff6d7a5777bf,487.0,100,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,487.0,101,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,487.0,102,5,True,True
183f50a7700982a3ed18ff6d7a5777bf,492.0,31,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,492.0,32,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,492.0,33,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,492.0,34,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,492.0,36,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,492.0,37,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,492.0,38,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,492.0,39,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,492.0,40,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,492.0,128,1,True,True
184264bf0c886f2ee3198ff54561c51d,439.0,1,1,True,True
184264bf0c886f2ee3198ff54561c51d,439.0,3,4,True,True
184264bf0c886f2ee3198ff54561c51d,439.0,5,6,True,False
184264bf0c886f2ee3198ff54561c51d,439.0,12,1,True,True
184264bf0c886f2ee3198ff54561c51d,439.0,13,7,True,True
184264bf0c886f2ee3198ff54561c51d,439.0,232,5,True,True
184264bf0c886f2ee3198ff54561c51d,439.0,233,2,True,True
184264bf0c886f2ee3198ff54561c51d,439.0,234,1,True,True
184264bf0c886f2ee3198ff54561c51d,439.0,235,1,True,True
184264bf0c886f2ee3198ff54561c51d,439.0,236,2,True,True
