SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
1649f854581e9c03bc2c4e06023c5b99,502.0,71,2,True,True
1649f854581e9c03bc2c4e06023c5b99,502.0,112,2,True,True
1649f854581e9c03bc2c4e06023c5b99,502.0,118,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,494.0,41,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,494.0,43,5,True,True
164f545c22e17e5e9298b1c84b9e3e1e,494.0,44,2,True,True
164f545c22e17e5e9298b1c84b9e3e1e,494.0,46,9,True,False
164f545c22e17e5e9298b1c84b9e3e1e,494.0,49,2,True,True
164f545c22e17e5e9298b1c84b9e3e1e,494.0,67,4,True,True
164f545c22e17e5e9298b1c84b9e3e1e,494.0,104,5,True,False
164f545c22e17e5e9298b1c84b9e3e1e,494.0,106,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,494.0,107,6,True,True
164f545c22e17e5e9298b1c84b9e3e1e,494.0,108,2,True,True
164f545c22e17e5e9298b1c84b9e3e1e,502.0,45,2,True,True
164f545c22e17e5e9298b1c84b9e3e1e,502.0,48,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,502.0,51,17,False,False
164f545c22e17e5e9298b1c84b9e3e1e,502.0,70,9,False,False
164f545c22e17e5e9298b1c84b9e3e1e,502.0,71,3,True,True
164f545c22e17e5e9298b1c84b9e3e1e,502.0,112,1,True,True
164f545c22e17e5e9298b1c84b9e3e1e,502.0,118,1,True,True
16a4d8f9442ec82c5d390079cad8f194,494.0,41,2,True,True
16a4d8f9442ec82c5d390079cad8f194,494.0,43,1,True,True
16a4d8f9442ec82c5d390079cad8f194,494.0,44,4,True,False
16a4d8f9442ec82c5d390079cad8f194,494.0,46,1,True,True
16a4d8f9442ec82c5d390079cad8f194,494.0,49,1,True,True
16a4d8f9442ec82c5d390079cad8f194,494.0,67,10,True,False
16a4d8f9442ec82c5d390079cad8f194,494.0,104,1,True,True
16a4d8f9442ec82c5d390079cad8f194,494.0,106,2,True,True
16a4d8f9442ec82c5d390079cad8f194,494.0,107,1,True,True
16a4d8f9442ec82c5d390079cad8f194,494.0,108,2,True,True
16a4d8f9442ec82c5d390079cad8f194,502.0,45,5,True,False
16a4d8f9442ec82c5d390079cad8f194,502.0,48,7,True,False
16a4d8f9442ec82c5d390079cad8f194,502.0,51,6,True,False
16a4d8f9442ec82c5d390079cad8f194,502.0,56,1,True,True
16a4d8f9442ec82c5d390079cad8f194,502.0,57,10,True,False
16a4d8f9442ec82c5d390079cad8f194,502.0,64,1,True,True
16a4d8f9442ec82c5d390079cad8f194,502.0,70,1,True,True
16a4d8f9442ec82c5d390079cad8f194,502.0,71,1,True,True
16a4d8f9442ec82c5d390079cad8f194,502.0,112,1,True,True
16a4d8f9442ec82c5d390079cad8f194,502.0,118,1,True,True
17737832ac17be5216f187a82c20936e,494.0,41,7,True,False
17737832ac17be5216f187a82c20936e,494.0,43,28,False,False
17737832ac17be5216f187a82c20936e,494.0,44,1,False,False
17737832ac17be5216f187a82c20936e,494.0,46,3,False,False
17737832ac17be5216f187a82c20936e,494.0,49,3,False,False
17737832ac17be5216f187a82c20936e,494.0,67,1,False,False
17737832ac17be5216f187a82c20936e,494.0,104,1,False,False
17737832ac17be5216f187a82c20936e,494.0,106,1,False,False
17737832ac17be5216f187a82c20936e,494.0,107,1,False,False
17737832ac17be5216f187a82c20936e,494.0,108,1,False,False
17737832ac17be5216f187a82c20936e,502.0,45,1,False,False
17737832ac17be5216f187a82c20936e,502.0,48,6,False,False
17737832ac17be5216f187a82c20936e,502.0,51,1,False,False
17737832ac17be5216f187a82c20936e,502.0,56,2,False,False
17737832ac17be5216f187a82c20936e,502.0,70,3,False,False
17737832ac17be5216f187a82c20936e,502.0,71,1,False,False
17e0ce48c87a8885fe8b82c21cb17ecf,494.0,41,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,494.0,43,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,494.0,44,7,True,False
17e0ce48c87a8885fe8b82c21cb17ecf,494.0,46,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,494.0,49,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,494.0,67,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,494.0,104,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,494.0,106,2,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,494.0,107,2,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,494.0,108,4,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,502.0,45,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,502.0,48,2,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,502.0,51,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,502.0,56,3,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,502.0,57,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,502.0,64,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,502.0,70,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,502.0,71,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,502.0,112,1,True,True
17e0ce48c87a8885fe8b82c21cb17ecf,502.0,118,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,494.0,41,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,494.0,43,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,494.0,44,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,494.0,46,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,494.0,49,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,494.0,67,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,494.0,104,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,494.0,106,3,True,True
183f50a7700982a3ed18ff6d7a5777bf,494.0,107,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,494.0,108,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,502.0,45,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,502.0,48,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,502.0,51,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,502.0,56,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,502.0,57,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,502.0,64,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,502.0,70,3,True,True
183f50a7700982a3ed18ff6d7a5777bf,502.0,71,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,502.0,112,1,True,True
183f50a7700982a3ed18ff6d7a5777bf,502.0,118,1,True,True
184264bf0c886f2ee3198ff54561c51d,494.0,41,7,True,False
184264bf0c886f2ee3198ff54561c51d,494.0,43,9,True,False
184264bf0c886f2ee3198ff54561c51d,494.0,44,1,True,True
184264bf0c886f2ee3198ff54561c51d,494.0,46,10,True,False
184264bf0c886f2ee3198ff54561c51d,494.0,49,4,True,True
184264bf0c886f2ee3198ff54561c51d,494.0,67,6,True,False
184264bf0c886f2ee3198ff54561c51d,494.0,104,11,True,False
184264bf0c886f2ee3198ff54561c51d,494.0,106,6,True,False
184264bf0c886f2ee3198ff54561c51d,494.0,107,2,True,True
184264bf0c886f2ee3198ff54561c51d,494.0,108,4,True,True
184264bf0c886f2ee3198ff54561c51d,502.0,45,8,True,False
184264bf0c886f2ee3198ff54561c51d,502.0,48,3,True,True
184264bf0c886f2ee3198ff54561c51d,502.0,51,2,True,True
184264bf0c886f2ee3198ff54561c51d,502.0,56,6,True,False
184264bf0c886f2ee3198ff54561c51d,502.0,57,1,True,True
184264bf0c886f2ee3198ff54561c51d,502.0,64,2,True,True
184264bf0c886f2ee3198ff54561c51d,502.0,70,14,False,False
184264bf0c886f2ee3198ff54561c51d,502.0,71,3,True,True
184264bf0c886f2ee3198ff54561c51d,502.0,112,3,False,False
18d3284f148b6cb726b412b7059223ff,494.0,41,2,True,True
18d3284f148b6cb726b412b7059223ff,494.0,43,11,True,False
18d3284f148b6cb726b412b7059223ff,494.0,44,2,True,True
18d3284f148b6cb726b412b7059223ff,494.0,46,4,True,True
18d3284f148b6cb726b412b7059223ff,494.0,49,7,True,False
18d3284f148b6cb726b412b7059223ff,494.0,67,3,True,True
18d3284f148b6cb726b412b7059223ff,494.0,104,1,True,True
18d3284f148b6cb726b412b7059223ff,494.0,106,7,True,False
18d3284f148b6cb726b412b7059223ff,494.0,107,7,True,False
18d3284f148b6cb726b412b7059223ff,494.0,108,7,True,False
18d3284f148b6cb726b412b7059223ff,502.0,45,12,True,False
18d3284f148b6cb726b412b7059223ff,502.0,48,1,True,True
18d3284f148b6cb726b412b7059223ff,502.0,51,2,True,True
18d3284f148b6cb726b412b7059223ff,502.0,56,10,True,False
18d3284f148b6cb726b412b7059223ff,502.0,57,2,True,True
18d3284f148b6cb726b412b7059223ff,502.0,64,8,True,False
18d3284f148b6cb726b412b7059223ff,502.0,70,6,True,True
18d3284f148b6cb726b412b7059223ff,502.0,71,3,True,True
18d3284f148b6cb726b412b7059223ff,502.0,112,4,True,False
18d3284f148b6cb726b412b7059223ff,502.0,118,2,True,True
194309a52da9de185b531cfc697cfca8,494.0,41,2,True,True
194309a52da9de185b531cfc697cfca8,494.0,43,9,False,False
194309a52da9de185b531cfc697cfca8,494.0,44,2,True,True
194309a52da9de185b531cfc697cfca8,494.0,46,1,True,True
194309a52da9de185b531cfc697cfca8,494.0,49,1,True,True
194309a52da9de185b531cfc697cfca8,494.0,67,1,True,True
194309a52da9de185b531cfc697cfca8,494.0,104,1,True,True
194309a52da9de185b531cfc697cfca8,494.0,106,1,True,True
194309a52da9de185b531cfc697cfca8,494.0,107,1,True,True
194309a52da9de185b531cfc697cfca8,494.0,108,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,494.0,41,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,494.0,43,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,494.0,44,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,494.0,46,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,494.0,49,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,494.0,67,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,494.0,104,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,494.0,106,2,True,True
1aaa7438a59157a0f21ad30dda4d4088,494.0,107,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,494.0,108,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,502.0,45,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,502.0,48,2,True,True
1aaa7438a59157a0f21ad30dda4d4088,502.0,51,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,502.0,56,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,502.0,57,2,True,True
1aaa7438a59157a0f21ad30dda4d4088,502.0,64,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,502.0,70,3,True,True
1aaa7438a59157a0f21ad30dda4d4088,502.0,71,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,502.0,112,1,True,True
1aaa7438a59157a0f21ad30dda4d4088,502.0,118,1,True,True
1aabb3fa1280144bf946da37d00c05f1,494.0,41,1,True,True
1aabb3fa1280144bf946da37d00c05f1,494.0,43,11,False,False
1aabb3fa1280144bf946da37d00c05f1,494.0,44,2,True,True
1aabb3fa1280144bf946da37d00c05f1,502.0,45,1,True,True
1aabb3fa1280144bf946da37d00c05f1,502.0,48,1,True,True
1aabb3fa1280144bf946da37d00c05f1,502.0,51,1,True,True
1aabb3fa1280144bf946da37d00c05f1,502.0,56,1,True,True
1aabb3fa1280144bf946da37d00c05f1,502.0,57,1,True,True
1aabb3fa1280144bf946da37d00c05f1,502.0,64,1,True,True
1aabb3fa1280144bf946da37d00c05f1,502.0,70,1,True,True
1aabb3fa1280144bf946da37d00c05f1,502.0,71,2,True,True
1aabb3fa1280144bf946da37d00c05f1,502.0,112,2,True,True
1aabb3fa1280144bf946da37d00c05f1,502.0,118,1,True,True
1c7836dbabd12c458d20e3b35633733a,494.0,41,1,True,True
1c7836dbabd12c458d20e3b35633733a,494.0,44,6,True,False
1c7836dbabd12c458d20e3b35633733a,494.0,49,4,True,True
1c7836dbabd12c458d20e3b35633733a,494.0,67,5,False,False
1c7836dbabd12c458d20e3b35633733a,494.0,104,1,False,False
1c7836dbabd12c458d20e3b35633733a,502.0,45,1,True,True
1c7836dbabd12c458d20e3b35633733a,502.0,48,1,True,True
1c7836dbabd12c458d20e3b35633733a,502.0,51,1,True,True
1c7836dbabd12c458d20e3b35633733a,502.0,56,1,True,True
1c7836dbabd12c458d20e3b35633733a,502.0,57,1,True,True
1c7836dbabd12c458d20e3b35633733a,502.0,64,1,True,True
1c7836dbabd12c458d20e3b35633733a,502.0,70,3,False,False
1c7836dbabd12c458d20e3b35633733a,502.0,71,5,False,False
1c7836dbabd12c458d20e3b35633733a,502.0,112,1,True,True
1c7836dbabd12c458d20e3b35633733a,502.0,118,2,True,True
1cd45c346398d2ee6a71296e1fa88796,494.0,41,2,True,True
1cd45c346398d2ee6a71296e1fa88796,494.0,43,1,True,True
1cd45c346398d2ee6a71296e1fa88796,494.0,44,1,True,True
1cd45c346398d2ee6a71296e1fa88796,494.0,46,1,True,True
1cd45c346398d2ee6a71296e1fa88796,494.0,49,1,True,True
1cd45c346398d2ee6a71296e1fa88796,494.0,67,1,True,True
1cd45c346398d2ee6a71296e1fa88796,494.0,104,1,True,True
1cd45c346398d2ee6a71296e1fa88796,494.0,106,6,True,False
1cd45c346398d2ee6a71296e1fa88796,494.0,107,1,True,True
1cd45c346398d2ee6a71296e1fa88796,494.0,108,1,True,True
1cd45c346398d2ee6a71296e1fa88796,502.0,45,14,True,False
1cd45c346398d2ee6a71296e1fa88796,502.0,48,6,True,False
1cd45c346398d2ee6a71296e1fa88796,502.0,51,3,True,True
1cd45c346398d2ee6a71296e1fa88796,502.0,56,1,True,True
1cd45c346398d2ee6a71296e1fa88796,502.0,57,3,True,False
1cd45c346398d2ee6a71296e1fa88796,502.0,64,4,True,True
1cd45c346398d2ee6a71296e1fa88796,502.0,70,40,True,False
1cd45c346398d2ee6a71296e1fa88796,502.0,71,2,True,True
1cd45c346398d2ee6a71296e1fa88796,502.0,112,11,True,False
1cd45c346398d2ee6a71296e1fa88796,502.0,118,35,True,False
1d4db1fbfe9d6377c9226ff1e48b90ce,494.0,41,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,494.0,43,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,494.0,44,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,494.0,46,2,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,494.0,49,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,494.0,67,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,494.0,104,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,494.0,106,3,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,494.0,107,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,494.0,108,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,502.0,45,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,502.0,48,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,502.0,51,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,502.0,56,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,502.0,57,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,502.0,64,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,502.0,70,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,502.0,71,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,502.0,112,1,True,True
1d4db1fbfe9d6377c9226ff1e48b90ce,502.0,118,2,True,True
1f30c0ce8636ff2c424549971dcab5d8,494.0,41,4,True,False
1f30c0ce8636ff2c424549971dcab5d8,494.0,43,1,True,True
1f30c0ce8636ff2c424549971dcab5d8,494.0,44,5,True,False
1f30c0ce8636ff2c424549971dcab5d8,494.0,46,1,True,True
1f30c0ce8636ff2c424549971dcab5d8,494.0,49,6,True,False
1f30c0ce8636ff2c424549971dcab5d8,494.0,67,2,True,True
1f30c0ce8636ff2c424549971dcab5d8,494.0,104,3,True,True
1f30c0ce8636ff2c424549971dcab5d8,494.0,106,2,True,True
1f30c0ce8636ff2c424549971dcab5d8,494.0,107,2,True,True
1f30c0ce8636ff2c424549971dcab5d8,494.0,108,1,True,True
1f30c0ce8636ff2c424549971dcab5d8,502.0,45,1,True,True
1f30c0ce8636ff2c424549971dcab5d8,502.0,48,1,True,True
1f30c0ce8636ff2c424549971dcab5d8,502.0,51,1,True,True
1f30c0ce8636ff2c424549971dcab5d8,502.0,56,1,True,True
1f30c0ce8636ff2c424549971dcab5d8,502.0,57,1,True,True
1f30c0ce8636ff2c424549971dcab5d8,502.0,64,1,True,True
1f30c0ce8636ff2c424549971dcab5d8,502.0,70,3,True,True
1f30c0ce8636ff2c424549971dcab5d8,502.0,71,1,True,True
1f30c0ce8636ff2c424549971dcab5d8,502.0,112,1,True,True
1f30c0ce8636ff2c424549971dcab5d8,502.0,118,1,True,True
2225c699a36afb253a69074cad850b00,494.0,41,1,True,True
2225c699a36afb253a69074cad850b00,494.0,43,20,True,False
2225c699a36afb253a69074cad850b00,494.0,44,1,True,True
2225c699a36afb253a69074cad850b00,494.0,46,22,True,False
2225c699a36afb253a69074cad850b00,494.0,49,4,True,True
2225c699a36afb253a69074cad850b00,494.0,67,2,True,True
2225c699a36afb253a69074cad850b00,494.0,104,14,True,False
2225c699a36afb253a69074cad850b00,494.0,106,3,True,True
2225c699a36afb253a69074cad850b00,494.0,107,6,True,True
2225c699a36afb253a69074cad850b00,494.0,108,6,True,True
2225c699a36afb253a69074cad850b00,502.0,45,6,True,False
2225c699a36afb253a69074cad850b00,502.0,48,12,True,False
2225c699a36afb253a69074cad850b00,502.0,51,19,True,False
2225c699a36afb253a69074cad850b00,502.0,56,3,True,True
2225c699a36afb253a69074cad850b00,502.0,57,4,True,False
222d97000e1b90c1ed0f97e5cd9c203d,494.0,41,2,True,True
222d97000e1b90c1ed0f97e5cd9c203d,494.0,43,1,True,True
222d97000e1b90c1ed0f97e5cd9c203d,494.0,44,1,True,True
222d97000e1b90c1ed0f97e5cd9c203d,494.0,46,1,True,True
222d97000e1b90c1ed0f97e5cd9c203d,494.0,49,2,True,True
222d97000e1b90c1ed0f97e5cd9c203d,494.0,67,3,True,True
222d97000e1b90c1ed0f97e5cd9c203d,494.0,104,2,True,True
222d97000e1b90c1ed0f97e5cd9c203d,494.0,106,3,True,True
222d97000e1b90c1ed0f97e5cd9c203d,494.0,107,2,True,True
222d97000e1b90c1ed0f97e5cd9c203d,494.0,108,7,True,False
222d97000e1b90c1ed0f97e5cd9c203d,502.0,45,1,True,True
222d97000e1b90c1ed0f97e5cd9c203d,502.0,48,2,True,True
222d97000e1b90c1ed0f97e5cd9c203d,502.0,51,1,True,True
222d97000e1b90c1ed0f97e5cd9c203d,502.0,56,1,True,True
222d97000e1b90c1ed0f97e5cd9c203d,502.0,57,1,True,True
222d97000e1b90c1ed0f97e5cd9c203d,502.0,64,1,True,True
222d97000e1b90c1ed0f97e5cd9c203d,502.0,70,3,True,True
222d97000e1b90c1ed0f97e5cd9c203d,502.0,71,1,True,True
222d97000e1b90c1ed0f97e5cd9c203d,502.0,112,2,True,True
222d97000e1b90c1ed0f97e5cd9c203d,502.0,118,1,True,True
2258803b6e4f1ef992229c3cef66d75d,494.0,41,3,True,True
2258803b6e4f1ef992229c3cef66d75d,494.0,43,9,True,False
2258803b6e4f1ef992229c3cef66d75d,494.0,44,1,True,True
2258803b6e4f1ef992229c3cef66d75d,494.0,46,2,True,True
2258803b6e4f1ef992229c3cef66d75d,494.0,49,3,True,True
2258803b6e4f1ef992229c3cef66d75d,494.0,67,7,True,False
2258803b6e4f1ef992229c3cef66d75d,494.0,104,9,True,False
2258803b6e4f1ef992229c3cef66d75d,494.0,106,21,True,False
2258803b6e4f1ef992229c3cef66d75d,494.0,107,4,True,True
2258803b6e4f1ef992229c3cef66d75d,494.0,108,1,True,True
2258803b6e4f1ef992229c3cef66d75d,502.0,45,1,True,True
2258803b6e4f1ef992229c3cef66d75d,502.0,48,4,True,True
2258803b6e4f1ef992229c3cef66d75d,502.0,51,2,True,True
2258803b6e4f1ef992229c3cef66d75d,502.0,56,9,True,False
2258803b6e4f1ef992229c3cef66d75d,502.0,57,6,True,False
2258803b6e4f1ef992229c3cef66d75d,502.0,64,13,True,False
2258803b6e4f1ef992229c3cef66d75d,502.0,70,5,True,True
2258803b6e4f1ef992229c3cef66d75d,502.0,71,1,True,True
2258803b6e4f1ef992229c3cef66d75d,502.0,112,1,True,True
2258803b6e4f1ef992229c3cef66d75d,502.0,118,1,True,True
22cd4d66fc24fc0163ac00d27c1433c5,494.0,41,5,True,False
22cd4d66fc24fc0163ac00d27c1433c5,494.0,43,12,False,False
22cd4d66fc24fc0163ac00d27c1433c5,494.0,44,2,True,True
22cd4d66fc24fc0163ac00d27c1433c5,494.0,46,2,True,True
22cd4d66fc24fc0163ac00d27c1433c5,494.0,49,16,False,False
22cd4d66fc24fc0163ac00d27c1433c5,494.0,67,3,False,False
22cd4d66fc24fc0163ac00d27c1433c5,502.0,45,2,True,True
22cd4d66fc24fc0163ac00d27c1433c5,502.0,48,1,True,True
22cd4d66fc24fc0163ac00d27c1433c5,502.0,51,2,True,True
22cd4d66fc24fc0163ac00d27c1433c5,502.0,56,5,True,False
22cd4d66fc24fc0163ac00d27c1433c5,502.0,57,1,True,True
22cd4d66fc24fc0163ac00d27c1433c5,502.0,64,1,True,True
22cd4d66fc24fc0163ac00d27c1433c5,502.0,70,1,True,True
231d831a778dc5cb0bd16b330a547cba,494.0,41,4,True,False
231d831a778dc5cb0bd16b330a547cba,494.0,43,1,True,True
231d831a778dc5cb0bd16b330a547cba,494.0,44,1,True,True
231d831a778dc5cb0bd16b330a547cba,494.0,46,1,True,True
231d831a778dc5cb0bd16b330a547cba,494.0,49,1,True,True
231d831a778dc5cb0bd16b330a547cba,494.0,67,1,True,True
231d831a778dc5cb0bd16b330a547cba,494.0,104,1,True,True
231d831a778dc5cb0bd16b330a547cba,494.0,106,3,True,True
231d831a778dc5cb0bd16b330a547cba,494.0,107,1,True,True
231d831a778dc5cb0bd16b330a547cba,494.0,108,1,True,True
231d831a778dc5cb0bd16b330a547cba,502.0,45,1,True,True
231d831a778dc5cb0bd16b330a547cba,502.0,48,2,True,True
231d831a778dc5cb0bd16b330a547cba,502.0,51,1,True,True
231d831a778dc5cb0bd16b330a547cba,502.0,56,1,True,True
231d831a778dc5cb0bd16b330a547cba,502.0,57,1,True,True
231d831a778dc5cb0bd16b330a547cba,502.0,64,1,True,True
231d831a778dc5cb0bd16b330a547cba,502.0,70,1,True,True
231d831a778dc5cb0bd16b330a547cba,502.0,118,6,True,False
238f646b998ed51f3d0c612d5a373414,494.0,41,4,True,False
238f646b998ed51f3d0c612d5a373414,494.0,43,1,True,True
238f646b998ed51f3d0c612d5a373414,494.0,44,1,True,True
238f646b998ed51f3d0c612d5a373414,494.0,46,1,True,True
238f646b998ed51f3d0c612d5a373414,494.0,49,1,True,True
238f646b998ed51f3d0c612d5a373414,494.0,67,1,True,True
238f646b998ed51f3d0c612d5a373414,494.0,104,1,True,True
238f646b998ed51f3d0c612d5a373414,494.0,106,3,True,True
238f646b998ed51f3d0c612d5a373414,494.0,107,1,True,True
238f646b998ed51f3d0c612d5a373414,494.0,108,2,True,True
24a7ffe3bda20532c5f116825ff5dfcf,494.0,41,3,True,True
24a7ffe3bda20532c5f116825ff5dfcf,494.0,43,2,True,True
24a7ffe3bda20532c5f116825ff5dfcf,494.0,44,1,True,True
24a7ffe3bda20532c5f116825ff5dfcf,494.0,46,1,True,True
24a7ffe3bda20532c5f116825ff5dfcf,494.0,49,1,True,True
24a7ffe3bda20532c5f116825ff5dfcf,494.0,67,1,True,True
24a7ffe3bda20532c5f116825ff5dfcf,494.0,104,2,True,True
24a7ffe3bda20532c5f116825ff5dfcf,494.0,106,2,True,True
24a7ffe3bda20532c5f116825ff5dfcf,494.0,107,4,True,True
24a7ffe3bda20532c5f116825ff5dfcf,494.0,108,1,True,True
24a7ffe3bda20532c5f116825ff5dfcf,502.0,45,1,True,True
24a7ffe3bda20532c5f116825ff5dfcf,502.0,48,2,True,True
24a7ffe3bda20532c5f116825ff5dfcf,502.0,51,1,True,True
24a7ffe3bda20532c5f116825ff5dfcf,502.0,56,1,True,True
24a7ffe3bda20532c5f116825ff5dfcf,502.0,57,1,True,True
24a7ffe3bda20532c5f116825ff5dfcf,502.0,64,3,True,True
24a7ffe3bda20532c5f116825ff5dfcf,502.0,70,1,True,True
24a7ffe3bda20532c5f116825ff5dfcf,502.0,71,2,True,True
24a7ffe3bda20532c5f116825ff5dfcf,502.0,112,1,True,True
24a7ffe3bda20532c5f116825ff5dfcf,502.0,118,2,True,True
24b7e056016caf9dd296647bf0d59905,494.0,41,1,True,True
24b7e056016caf9dd296647bf0d59905,494.0,43,1,True,True
24b7e056016caf9dd296647bf0d59905,494.0,44,1,True,True
24b7e056016caf9dd296647bf0d59905,494.0,46,1,True,True
24b7e056016caf9dd296647bf0d59905,494.0,49,1,True,True
24b7e056016caf9dd296647bf0d59905,494.0,67,8,True,False
24b7e056016caf9dd296647bf0d59905,494.0,104,1,True,True
24b7e056016caf9dd296647bf0d59905,494.0,106,2,False,False
24b7e056016caf9dd296647bf0d59905,494.0,107,4,True,True
24b7e056016caf9dd296647bf0d59905,494.0,108,4,True,True
24b7e056016caf9dd296647bf0d59905,502.0,45,1,True,True
24b7e056016caf9dd296647bf0d59905,502.0,48,1,True,True
24b7e056016caf9dd296647bf0d59905,502.0,51,1,True,True
24b7e056016caf9dd296647bf0d59905,502.0,56,1,True,True
24b7e056016caf9dd296647bf0d59905,502.0,57,1,True,True
24b7e056016caf9dd296647bf0d59905,502.0,64,2,True,True
24b7e056016caf9dd296647bf0d59905,502.0,70,1,True,True
24b7e056016caf9dd296647bf0d59905,502.0,71,3,True,True
24b7e056016caf9dd296647bf0d59905,502.0,112,1,True,True
24b7e056016caf9dd296647bf0d59905,502.0,118,1,True,True
24bdf19471ff9ff91a2aed47a747ca4e,494.0,41,2,True,True
24bdf19471ff9ff91a2aed47a747ca4e,494.0,43,4,True,True
24bdf19471ff9ff91a2aed47a747ca4e,494.0,44,2,True,True
24bdf19471ff9ff91a2aed47a747ca4e,494.0,46,3,True,True
24bdf19471ff9ff91a2aed47a747ca4e,494.0,49,4,True,True
24bdf19471ff9ff91a2aed47a747ca4e,494.0,67,6,False,False
24bdf19471ff9ff91a2aed47a747ca4e,494.0,104,11,True,False
24bdf19471ff9ff91a2aed47a747ca4e,494.0,106,3,True,True
24bdf19471ff9ff91a2aed47a747ca4e,494.0,107,13,True,False
24bdf19471ff9ff91a2aed47a747ca4e,494.0,108,1,True,True
24bdf19471ff9ff91a2aed47a747ca4e,502.0,45,2,True,True
24bdf19471ff9ff91a2aed47a747ca4e,502.0,48,2,True,True
24bdf19471ff9ff91a2aed47a747ca4e,502.0,51,5,True,False
24bdf19471ff9ff91a2aed47a747ca4e,502.0,56,3,True,True
24bdf19471ff9ff91a2aed47a747ca4e,502.0,57,1,True,True
24bdf19471ff9ff91a2aed47a747ca4e,502.0,64,2,True,True
24bdf19471ff9ff91a2aed47a747ca4e,502.0,70,2,True,True
24bdf19471ff9ff91a2aed47a747ca4e,502.0,71,2,True,True
24bdf19471ff9ff91a2aed47a747ca4e,502.0,112,5,True,False
